YR-MON,Silver,Silver-1,Silver-2,Silver-3,Silver-4,Silver-5,Silver-6,Copper,Copper-1,Copper-2,Copper-3,Copper-4,Copper-5,Copper-6,Steel,Steel-1,Steel-2,Steel-3,Steel-4,Steel-5,Steel-6,KeyDate
2009-Sep,16.39,14.348,13.362,14.654,14.029,12.515,13.117,2.8309,2.8157,2.3946,2.2878,2.1034,2.0386,1.7245,193.7,187,178.2,171.1,169.2,168.9,179.8,0 
2009-Oct,17.236,16.39,14.348,13.362,14.654,14.029,12.515,2.8812,2.8309,2.8157,2.3946,2.2878,2.1034,2.0386,196.1,193.7,187,178.2,171.1,169.2,168.9,0 
2009-Nov,17.821,17.236,16.39,14.348,13.362,14.654,14.029,3.0406,2.8812,2.8309,2.8157,2.3946,2.2878,2.1034,191.3,196.1,193.7,187,178.2,171.1,169.2,0 
2009-Dec,17.673,17.821,17.236,16.39,14.348,13.362,14.654,3.1934,3.0406,2.8812,2.8309,2.8157,2.3946,2.2878,195.7,191.3,196.1,193.7,187,178.2,171.1,0 
2010-Jan,17.787,17.673,17.821,17.236,16.39,14.348,13.362,3.3456,3.1934,3.0406,2.8812,2.8309,2.8157,2.3946,205.6,195.7,191.3,196.1,193.7,187,178.2,0 
2010-Feb,15.873,17.787,17.673,17.821,17.236,16.39,14.348,3.1183,3.3456,3.1934,3.0406,2.8812,2.8309,2.8157,210.8,205.6,195.7,191.3,196.1,193.7,187,0 
2010-Mar,17.106,15.873,17.787,17.673,17.821,17.236,16.39,3.4062,3.1183,3.3456,3.1934,3.0406,2.8812,2.8309,220.6,210.8,205.6,195.7,191.3,196.1,193.7,0 
2010-Apr,18.1,17.106,15.873,17.787,17.673,17.821,17.236,3.5241,3.4062,3.1183,3.3456,3.1934,3.0406,2.8812,232,220.6,210.8,205.6,195.7,191.3,196.1,0 
2010-May,18.418,18.1,17.106,15.873,17.787,17.673,17.821,3.1167,3.5241,3.4062,3.1183,3.3456,3.1934,3.0406,235.5,232,220.6,210.8,205.6,195.7,191.3,0 
2010-Jun,18.455,18.418,18.1,17.106,15.873,17.787,17.673,2.9426,3.1167,3.5241,3.4062,3.1183,3.3456,3.1934,233.5,235.5,232,220.6,210.8,205.6,195.7,1
2010-Jul,17.96,18.455,18.418,18.1,17.106,15.873,17.787,3.0706,2.9426,3.1167,3.5241,3.4062,3.1183,3.3456,224.8,233.5,235.5,232,220.6,210.8,205.6,0 
2010-Aug,18.357,17.96,18.455,18.418,18.1,17.106,15.873,3.3226,3.0706,2.9426,3.1167,3.5241,3.4062,3.1183,221.9,224.8,233.5,235.5,232,220.6,210.8,0 
2010-Sep,20.55,18.357,17.96,18.455,18.418,18.1,17.106,3.5206,3.3226,3.0706,2.9426,3.1167,3.5241,3.4062,224.1,221.9,224.8,233.5,235.5,232,220.6,0 
2010-Oct,23.393,20.55,18.357,17.96,18.455,18.418,18.1,3.7788,3.5206,3.3226,3.0706,2.9426,3.1167,3.5241,222.7,224.1,221.9,224.8,233.5,235.5,232,0 
2010-Nov,26.541,23.393,20.55,18.357,17.96,18.455,18.418,3.8452,3.7788,3.5206,3.3226,3.0706,2.9426,3.1167,222.6,222.7,224.1,221.9,224.8,233.5,235.5,0 
2010-Dec,29.349,26.541,23.393,20.55,18.357,17.96,18.455,4.1728,3.8452,3.7788,3.5206,3.3226,3.0706,2.9426,228.3,222.6,222.7,224.1,221.9,224.8,233.5,0 
2011-Jan,28.403,29.349,26.541,23.393,20.55,18.357,17.96,4.3526,4.1728,3.8452,3.7788,3.5206,3.3226,3.0706,239.8,228.3,222.6,222.7,224.1,221.9,224.8,0 
2011-Feb,30.779,28.403,29.349,26.541,23.393,20.55,18.357,4.4983,4.3526,4.1728,3.8452,3.7788,3.5206,3.3226,248.7,239.8,228.3,222.6,222.7,224.1,221.9,0 
2011-Mar,35.813,30.779,28.403,29.349,26.541,23.393,20.55,4.3321,4.4983,4.3526,4.1728,3.8452,3.7788,3.5206,253.3,248.7,239.8,228.3,222.6,222.7,224.1,0 
2011-Apr,41.966,35.813,30.779,28.403,29.349,26.541,23.393,4.3024,4.3321,4.4983,4.3526,4.1728,3.8452,3.7788,257.5,253.3,248.7,239.8,228.3,222.6,222.7,0 
2011-May,36.75,41.966,35.813,30.779,28.403,29.349,26.541,4.0636,4.3024,4.3321,4.4983,4.3526,4.1728,3.8452,256.6,257.5,253.3,248.7,239.8,228.3,222.6,0 
2011-Jun,35.795,36.75,41.966,35.813,30.779,28.403,29.349,4.1118,4.0636,4.3024,4.3321,4.4983,4.3526,4.1728,256.4,256.6,257.5,253.3,248.7,239.8,228.3,0 
2011-Jul,37.917,35.795,36.75,41.966,35.813,30.779,28.403,4.4088,4.1118,4.0636,4.3024,4.3321,4.4983,4.3526,256.9,256.4,256.6,257.5,253.3,248.7,239.8,0 
2011-Aug,40.298,37.917,35.795,36.75,41.966,35.813,30.779,4.0824,4.4088,4.1118,4.0636,4.3024,4.3321,4.4983,256.5,256.9,256.4,256.6,257.5,253.3,248.7,0 
2011-Sep,38.155,40.298,37.917,35.795,36.75,41.966,35.813,3.7499,4.0824,4.4088,4.1118,4.0636,4.3024,4.3321,256.9,256.5,256.9,256.4,256.6,257.5,253.3,0 
2011-Oct,31.975,38.155,40.298,37.917,35.795,36.75,41.966,3.3483,3.7499,4.0824,4.4088,4.1118,4.0636,4.3024,255.2,256.9,256.5,256.9,256.4,256.6,257.5,1
2011-Nov,33.082,31.975,38.155,40.298,37.917,35.795,36.75,3.4447,3.3483,3.7499,4.0824,4.4088,4.1118,4.0636,248.9,255.2,256.9,256.5,256.9,256.4,256.6,0 
2011-Dec,30.412,33.082,31.975,38.155,40.298,37.917,35.795,3.4351,3.4447,3.3483,3.7499,4.0824,4.4088,4.1118,252.1,248.9,255.2,256.9,256.5,256.9,256.4,0 
2012-Jan,30.769,30.412,33.082,31.975,38.155,40.298,37.917,3.6728,3.4351,3.4447,3.3483,3.7499,4.0824,4.4088,256.5,252.1,248.9,255.2,256.9,256.5,256.9,0 
2012-Feb,34.14,30.769,30.412,33.082,31.975,38.155,40.298,3.8495,3.6728,3.4351,3.4447,3.3483,3.7499,4.0824,253.8,256.5,252.1,248.9,255.2,256.9,256.5,0 
2012-Mar,32.953,34.14,30.769,30.412,33.082,31.975,38.155,3.8436,3.8495,3.6728,3.4351,3.4447,3.3483,3.7499,253.4,253.8,256.5,252.1,248.9,255.2,256.9,0 
2012-Apr,31.552,32.953,34.14,30.769,30.412,33.082,31.975,3.7219,3.8436,3.8495,3.6728,3.4351,3.4447,3.3483,252.3,253.4,253.8,256.5,252.1,248.9,255.2,0 
2012-May,28.666,31.552,32.953,34.14,30.769,30.412,33.082,3.5688,3.7219,3.8436,3.8495,3.6728,3.4351,3.4447,250.5,252.3,253.4,253.8,256.5,252.1,248.9,0 
2012-Jun,28.047,28.666,31.552,32.953,34.14,30.769,30.412,3.3489,3.5688,3.7219,3.8436,3.8495,3.6728,3.4351,239,250.5,252.3,253.4,253.8,256.5,252.1,0 
2012-Jul,27.432,28.047,28.666,31.552,32.953,34.14,30.769,3.4412,3.3489,3.5688,3.7219,3.8436,3.8495,3.6728,232.1,239,250.5,252.3,253.4,253.8,256.5,0 
2012-Aug,28.697,27.432,28.047,28.666,31.552,32.953,34.14,3.4133,3.4412,3.3489,3.5688,3.7219,3.8436,3.8495,233.2,232.1,239,250.5,252.3,253.4,253.8,0 
2012-Sep,33.609,28.697,27.432,28.047,28.666,31.552,32.953,3.7065,3.4133,3.4412,3.3489,3.5688,3.7219,3.8436,233.7,233.2,232.1,239,250.5,252.3,253.4,1
2012-Oct,33.187,33.609,28.697,27.432,28.047,28.666,31.552,3.6697,3.7065,3.4133,3.4412,3.3489,3.5688,3.7219,224.8,233.7,233.2,232.1,239,250.5,252.3,0 
2012-Nov,32.773,33.187,33.609,28.697,27.432,28.047,28.666,3.5036,3.6697,3.7065,3.4133,3.4412,3.3489,3.5688,228.9,224.8,233.7,233.2,232.1,239,250.5,0 
2012-Dec,31.963,32.773,33.187,33.609,28.697,27.432,28.047,3.6289,3.5036,3.6697,3.7065,3.4133,3.4412,3.3489,230.3,228.9,224.8,233.7,233.2,232.1,239,0 
2013-Jan,31.112,31.963,32.773,33.187,33.609,28.697,27.432,3.681,3.6289,3.5036,3.6697,3.7065,3.4133,3.4412,228,230.3,228.9,224.8,233.7,233.2,232.1,0 
2013-Feb,30.329,31.112,31.963,32.773,33.187,33.609,28.697,3.6736,3.681,3.6289,3.5036,3.6697,3.7065,3.4133,226,228,230.3,228.9,224.8,233.7,233.2,0 
2013-Mar,28.799,30.329,31.112,31.963,32.773,33.187,33.609,3.4804,3.6736,3.681,3.6289,3.5036,3.6697,3.7065,228.8,226,228,230.3,228.9,224.8,233.7,0 
2013-Apr,25.199,28.799,30.329,31.112,31.963,32.773,33.187,3.2787,3.4804,3.6736,3.681,3.6289,3.5036,3.6697,228.1,228.8,226,228,230.3,228.9,224.8,0 
2013-May,23.012,25.199,28.799,30.329,31.112,31.963,32.773,3.3004,3.2787,3.4804,3.6736,3.681,3.6289,3.5036,223.3,228.1,228.8,226,228,230.3,228.9,0 
2013-Jun,21.109,23.012,25.199,28.799,30.329,31.112,31.963,3.1804,3.3004,3.2787,3.4804,3.6736,3.681,3.6289,222.2,223.3,228.1,228.8,226,228,230.3,0 
2013-Jul,19.71,21.109,23.012,25.199,28.799,30.329,31.112,3.1354,3.1804,3.3004,3.2787,3.4804,3.6736,3.681,225.3,222.2,223.3,228.1,228.8,226,228,0 
2013-Aug,21.838,19.71,21.109,23.012,25.199,28.799,30.329,3.2811,3.1354,3.1804,3.3004,3.2787,3.4804,3.6736,225.2,225.3,222.2,223.3,228.1,228.8,226,0 
2013-Sep,22.564,21.838,19.71,21.109,23.012,25.199,28.799,3.272,3.2811,3.1354,3.1804,3.3004,3.2787,3.4804,223.9,225.2,225.3,222.2,223.3,228.1,228.8,1
2013-Oct,21.917,22.564,21.838,19.71,21.109,23.012,25.199,3.288,3.272,3.2811,3.1354,3.1804,3.3004,3.2787,224.9,223.9,225.2,225.3,222.2,223.3,228.1,0 
2013-Nov,20.758,21.917,22.564,21.838,19.71,21.109,23.012,3.2134,3.288,3.272,3.2811,3.1354,3.1804,3.3004,228.9,224.9,223.9,225.2,225.3,222.2,223.3,0 
2013-Dec,19.609,20.758,21.917,22.564,21.838,19.71,21.109,3.3215,3.2134,3.288,3.272,3.2811,3.1354,3.1804,232.5,228.9,224.9,223.9,225.2,225.3,222.2,0 
2014-Jan,19.906,19.609,20.758,21.917,22.564,21.838,19.71,3.3137,3.3215,3.2134,3.288,3.272,3.2811,3.1354,238,232.5,228.9,224.9,223.9,225.2,225.3,0 
2014-Feb,20.828,19.906,19.609,20.758,21.917,22.564,21.838,3.2394,3.3137,3.3215,3.2134,3.288,3.272,3.2811,234.9,238,232.5,228.9,224.9,223.9,225.2,0 
2014-Mar,20.736,20.828,19.906,19.609,20.758,21.917,22.564,3.0126,3.2394,3.3137,3.3215,3.2134,3.288,3.272,231.3,234.9,238,232.5,228.9,224.9,223.9,0 
2014-Apr,19.71,20.736,20.828,19.906,19.609,20.758,21.917,3.0499,3.0126,3.2394,3.3137,3.3215,3.2134,3.288,234.6,231.3,234.9,238,232.5,228.9,224.9,0 
2014-May,19.36,19.71,20.736,20.828,19.906,19.609,20.758,3.1181,3.0499,3.0126,3.2394,3.3137,3.3215,3.2134,233.5,234.6,231.3,234.9,238,232.5,228.9,0 
2014-Jun,19.781,19.36,19.71,20.736,20.828,19.906,19.609,3.0996,3.1181,3.0499,3.0126,3.2394,3.3137,3.3215,232.6,233.5,234.6,231.3,234.9,238,232.5,0 
2014-Jul,20.925,19.781,19.36,19.71,20.736,20.828,19.906,3.2375,3.0996,3.1181,3.0499,3.0126,3.2394,3.3137,232.7,232.6,233.5,234.6,231.3,234.9,238,0 
2014-Aug,19.801,20.925,19.781,19.36,19.71,20.736,20.828,3.1648,3.2375,3.0996,3.1181,3.0499,3.0126,3.2394,233,232.7,232.6,233.5,234.6,231.3,234.9,0 
2014-Sep,18.491,19.801,20.925,19.781,19.36,19.71,20.736,3.0962,3.1648,3.2375,3.0996,3.1181,3.0499,3.0126,233.9,233,232.7,232.6,233.5,234.6,231.3,1
2014-Oct,17.19,18.491,19.801,20.925,19.781,19.36,19.71,3.0342,3.0962,3.1648,3.2375,3.0996,3.1181,3.0499,230.5,233.9,233,232.7,232.6,233.5,234.6,0 
2014-Nov,15.973,17.19,18.491,19.801,20.925,19.781,19.36,3.0102,3.0342,3.0962,3.1648,3.2375,3.0996,3.1181,226.3,230.5,233.9,233,232.7,232.6,233.5,0 
2014-Dec,16.24,15.973,17.19,18.491,19.801,20.925,19.781,2.8932,3.0102,3.0342,3.0962,3.1648,3.2375,3.0996,224,226.3,230.5,233.9,233,232.7,232.6,0 
2015-Jan,17.098,16.24,15.973,17.19,18.491,19.801,20.925,2.6274,2.8932,3.0102,3.0342,3.0962,3.1648,3.2375,222.4,224,226.3,230.5,233.9,233,232.7,0 
2015-Feb,16.843,17.098,16.24,15.973,17.19,18.491,19.801,2.6014,2.6274,2.8932,3.0102,3.0342,3.0962,3.1648,209.2,222.4,224,226.3,230.5,233.9,233,0 
2015-Mar,16.222,16.843,17.098,16.24,15.973,17.19,18.491,2.6943,2.6014,2.6274,2.8932,3.0102,3.0342,3.0962,205.2,209.2,222.4,224,226.3,230.5,233.9,0 
2015-Apr,16.319,16.222,16.843,17.098,16.24,15.973,17.19,2.7436,2.6943,2.6014,2.6274,2.8932,3.0102,3.0342,200.9,205.2,209.2,222.4,224,226.3,230.5,0 
2015-May,16.801,16.319,16.222,16.843,17.098,16.24,15.973,2.8718,2.7436,2.6943,2.6014,2.6274,2.8932,3.0102,198.3,200.9,205.2,209.2,222.4,224,226.3,0 
2015-Jun,16.096,16.801,16.319,16.222,16.843,17.098,16.24,2.6558,2.8718,2.7436,2.6943,2.6014,2.6274,2.8932,200.3,198.3,200.9,205.2,209.2,222.4,224,0 
2015-Jul,15.072,16.096,16.801,16.319,16.222,16.843,17.098,2.4776,2.6558,2.8718,2.7436,2.6943,2.6014,2.6274,198.2,200.3,198.3,200.9,205.2,209.2,222.4,0 
2015-Aug,14.938,15.072,16.096,16.801,16.319,16.222,16.843,2.3265,2.4776,2.6558,2.8718,2.7436,2.6943,2.6014,193,198.2,200.3,198.3,200.9,205.2,209.2,0 
2015-Sep,14.718,14.938,15.072,16.096,16.801,16.319,16.222,2.3634,2.3265,2.4776,2.6558,2.8718,2.7436,2.6943,190.5,193,198.2,200.3,198.3,200.9,205.2,1
2015-Oct,15.707,14.718,14.938,15.072,16.096,16.801,16.319,2.3662,2.3634,2.3265,2.4776,2.6558,2.8718,2.7436,181.5,190.5,193,198.2,200.3,198.3,200.9,0 
2015-Nov,14.507,15.707,14.718,14.938,15.072,16.096,16.801,2.1564,2.3662,2.3634,2.3265,2.4776,2.6558,2.8718,175.2,181.5,190.5,193,198.2,200.3,198.3,0 
2015-Dec,14.054,14.507,15.707,14.718,14.938,15.072,16.096,2.086,2.1564,2.3662,2.3634,2.3265,2.4776,2.6558,172.2,175.2,181.5,190.5,193,198.2,200.3,0 
2016-Jan,14.016,14.054,14.507,15.707,14.718,14.938,15.072,2.0141,2.086,2.1564,2.3662,2.3634,2.3265,2.4776,173.1,172.2,175.2,181.5,190.5,193,198.2,0 
2016-Feb,15.068,14.016,14.054,14.507,15.707,14.718,14.938,2.0775,2.0141,2.086,2.1564,2.3662,2.3634,2.3265,172.7,173.1,172.2,175.2,181.5,190.5,193,0 
2016-Mar,15.42,15.068,14.016,14.054,14.507,15.707,14.718,2.235,2.0775,2.0141,2.086,2.1564,2.3662,2.3634,175.4,172.7,173.1,172.2,175.2,181.5,190.5,1
2016-Apr,16.259,15.42,15.068,14.016,14.054,14.507,15.707,2.1831,2.235,2.0775,2.0141,2.086,2.1564,2.3662,184.3,175.4,172.7,173.1,172.2,175.2,181.5,0 
2016-May,16.889,16.259,15.42,15.068,14.016,14.054,14.507,2.1114,2.1831,2.235,2.0775,2.0141,2.086,2.1564,192.9,184.3,175.4,172.7,173.1,172.2,175.2,0 
2016-Jun,17.181,16.889,16.259,15.42,15.068,14.016,14.054,2.0969,2.1114,2.1831,2.235,2.0775,2.0141,2.086,193.4,192.9,184.3,175.4,172.7,173.1,172.2,0 
2016-Jul,19.929,17.181,16.889,16.259,15.42,15.068,14.016,2.209,2.0969,2.1114,2.1831,2.235,2.0775,2.0141,193.6,193.4,192.9,184.3,175.4,172.7,173.1,0 
2016-Aug,19.64,19.929,17.181,16.889,16.259,15.42,15.068,2.1424,2.209,2.0969,2.1114,2.1831,2.235,2.0775,195,193.6,193.4,192.9,184.3,175.4,172.7,0 
2016-Sep,19.285,19.64,19.929,17.181,16.889,16.259,15.42,2.1447,2.1424,2.209,2.0969,2.1114,2.1831,2.235,191.2,195,193.6,193.4,192.9,184.3,175.4,1
2016-Oct,17.737,19.285,19.64,19.929,17.181,16.889,16.259,2.1464,2.1447,2.1424,2.209,2.0969,2.1114,2.1831,186.4,191.2,195,193.6,193.4,192.9,184.3,0 
2016-Nov,17.415,17.737,19.285,19.64,19.929,17.181,16.889,2.4692,2.1464,2.1447,2.1424,2.209,2.0969,2.1114,189.3,186.4,191.2,195,193.6,193.4,192.9,0 
2016-Dec,16.379,17.415,17.737,19.285,19.64,19.929,17.181,2.5679,2.4692,2.1464,2.1447,2.1424,2.209,2.0969,196.4,189.3,186.4,191.2,195,193.6,193.4,0 
2017-Jan,16.808,16.379,17.415,17.737,19.285,19.64,19.929,2.627,2.5679,2.4692,2.1464,2.1447,2.1424,2.209,204.8,196.4,189.3,186.4,191.2,195,193.6,0 
2017-Feb,17.874,16.808,16.379,17.415,17.737,19.285,19.64,2.6994,2.627,2.5679,2.4692,2.1464,2.1447,2.1424,207.3,204.8,196.4,189.3,186.4,191.2,195,0 
2017-Mar,17.588,17.874,16.808,16.379,17.415,17.737,19.285,2.6503,2.6994,2.627,2.5679,2.4692,2.1464,2.1447,213.3,207.3,204.8,196.4,189.3,186.4,191.2,0 
2017-Apr,18.058,17.588,17.874,16.808,16.379,17.415,17.737,2.5888,2.6503,2.6994,2.627,2.5679,2.4692,2.1464,212,213.3,207.3,204.8,196.4,189.3,186.4,0 
2017-May,16.765,18.058,17.588,17.874,16.808,16.379,17.415,2.5559,2.5888,2.6503,2.6994,2.627,2.5679,2.4692,213.7,212,213.3,207.3,204.8,196.4,189.3,0 
2017-Jun,16.946,16.765,18.058,17.588,17.874,16.808,16.379,2.6046,2.5559,2.5888,2.6503,2.6994,2.627,2.5679,213.9,213.7,212,213.3,207.3,204.8,196.4,0 
2017-Jul,16.144,16.946,16.765,18.058,17.588,17.874,16.808,2.736,2.6046,2.5559,2.5888,2.6503,2.6994,2.627,215.9,213.9,213.7,212,213.3,207.3,204.8,0 
2017-Aug,16.909,16.144,16.946,16.765,18.058,17.588,17.874,2.9602,2.736,2.6046,2.5559,2.5888,2.6503,2.6994,214.1,215.9,213.9,213.7,212,213.3,207.3,0 
2017-Sep,17.449,16.909,16.144,16.946,16.765,18.058,17.588,3.004,2.9602,2.736,2.6046,2.5559,2.5888,2.6503,215.7,214.1,215.9,213.9,213.7,212,213.3,1
2017-Oct,16.937,17.449,16.909,16.144,16.946,16.765,18.058,3.1092,3.004,2.9602,2.736,2.6046,2.5559,2.5888,211.5,215.7,214.1,215.9,213.9,213.7,212,0 
2017-Nov,17.005,16.937,17.449,16.909,16.144,16.946,16.765,3.0996,3.1092,3.004,2.9602,2.736,2.6046,2.5559,208.8,211.5,215.7,214.1,215.9,213.9,213.7,1
2017-Dec,16.161,17.005,16.937,17.449,16.909,16.144,16.946,3.1062,3.0996,3.1092,3.004,2.9602,2.736,2.6046,212.9,208.8,211.5,215.7,214.1,215.9,213.9,0 
2018-Jan,17.168,16.161,17.005,16.937,17.449,16.909,16.144,3.2134,3.1062,3.0996,3.1092,3.004,2.9602,2.736,217.6,212.9,208.8,211.5,215.7,214.1,215.9,0 
2018-Feb,16.659,17.168,16.161,17.005,16.937,17.449,16.909,3.177,3.2134,3.1062,3.0996,3.1092,3.004,2.9602,222.1,217.6,212.9,208.8,211.5,215.7,214.1,0 
2018-Mar,16.47,16.659,17.168,16.161,17.005,16.937,17.449,3.0824,3.177,3.2134,3.1062,3.0996,3.1092,3.004,227.5,222.1,217.6,212.9,208.8,211.5,215.7,0 
2018-Apr,16.609,16.47,16.659,17.168,16.161,17.005,16.937,3.0937,3.0824,3.177,3.2134,3.1062,3.0996,3.1092,234.1,227.5,222.1,217.6,212.9,208.8,211.5,0 
2018-May,16.468,16.609,16.47,16.659,17.168,16.161,17.005,3.0787,3.0937,3.0824,3.177,3.2134,3.1062,3.0996,239,234.1,227.5,222.1,217.6,212.9,208.8,0 
2018-Jun,16.523,16.468,16.609,16.47,16.659,17.168,16.161,3.1211,3.0787,3.0937,3.0824,3.177,3.2134,3.1062,242.5,239,234.1,227.5,222.1,217.6,212.9,0 
2018-Jul,15.71,16.523,16.468,16.609,16.47,16.659,17.168,2.8018,3.1211,3.0787,3.0937,3.0824,3.177,3.2134,244.3,242.5,239,234.1,227.5,222.1,217.6,0 
2018-Aug,15.005,15.71,16.523,16.468,16.609,16.47,16.659,2.702,2.8018,3.1211,3.0787,3.0937,3.0824,3.177,244.8,244.3,242.5,239,234.1,227.5,222.1,0 
2018-Sep,14.263,15.005,15.71,16.523,16.468,16.609,16.47,2.711,2.702,2.8018,3.1211,3.0787,3.0937,3.0824,244.7,244.8,244.3,242.5,239,234.1,227.5,1
2018-Oct,14.584,14.263,15.005,15.71,16.523,16.468,16.609,2.7677,2.711,2.702,2.8018,3.1211,3.0787,3.0937,244.1,244.7,244.8,244.3,242.5,239,234.1,1
2018-Nov,14.367,14.584,14.263,15.005,15.71,16.523,16.468,2.7507,2.7677,2.711,2.702,2.8018,3.1211,3.0787,246.7,244.1,244.7,244.8,244.3,242.5,239,0 
2018-Dec,14.695,14.367,14.584,14.263,15.005,15.71,16.523,2.7234,2.7507,2.7677,2.711,2.702,2.8018,3.1211,245.8,246.7,244.1,244.7,244.8,244.3,242.5,0 
2019-Jan,15.59,14.695,14.367,14.584,14.263,15.005,15.71,2.6702,2.7234,2.7507,2.7677,2.711,2.702,2.8018,240.4,245.8,246.7,244.1,244.7,244.8,244.3,0 
2019-Feb,15.806,15.59,14.695,14.367,14.584,14.263,15.005,2.8533,2.6702,2.7234,2.7507,2.7677,2.711,2.702,235.7,240.4,245.8,246.7,244.1,244.7,244.8,0 
2019-Mar,15.321,15.806,15.59,14.695,14.367,14.584,14.263,2.902,2.8533,2.6702,2.7234,2.7507,2.7677,2.711,238.6,235.7,240.4,245.8,246.7,244.1,244.7,0 
2019-Apr,15.042,15.321,15.806,15.59,14.695,14.367,14.584,2.9151,2.902,2.8533,2.6702,2.7234,2.7507,2.7677,234,238.6,235.7,240.4,245.8,246.7,244.1,0 
2019-May,14.625,15.042,15.321,15.806,15.59,14.695,14.367,2.7346,2.9151,2.902,2.8533,2.6702,2.7234,2.7507,229.8,234,238.6,235.7,240.4,245.8,246.7,0 
2019-Jun,14.996,14.625,15.042,15.321,15.806,15.59,14.695,2.6761,2.7346,2.9151,2.902,2.8533,2.6702,2.7234,222.5,229.8,234,238.6,235.7,240.4,245.8,0 
2019-Jul,15.745,14.996,14.625,15.042,15.321,15.806,15.59,2.6923,2.6761,2.7346,2.9151,2.902,2.8533,2.6702,216.9,222.5,229.8,234,238.6,235.7,240.4,0 
2019-Aug,17.138,15.745,14.996,14.625,15.042,15.321,15.806,2.5784,2.6923,2.6761,2.7346,2.9151,2.902,2.8533,217.8,216.9,222.5,229.8,234,238.6,235.7,0 
2019-Sep,18.17,17.138,15.745,14.996,14.625,15.042,15.321,2.6144,2.5784,2.6923,2.6761,2.7346,2.9151,2.902,212.3,217.8,216.9,222.5,229.8,234,238.6,1
2019-Oct,17.625,18.17,17.138,15.745,14.996,14.625,15.042,2.6203,2.6144,2.5784,2.6923,2.6761,2.7346,2.9151,206.4,212.3,217.8,216.9,222.5,229.8,234,0 
2019-Nov,17.18,17.625,18.17,17.138,15.745,14.996,14.625,2.6582,2.6203,2.6144,2.5784,2.6923,2.6761,2.7346,205.1,206.4,212.3,217.8,216.9,222.5,229.8,0 
2019-Dec,17.114,17.18,17.625,18.17,17.138,15.745,14.996,2.7668,2.6582,2.6203,2.6144,2.5784,2.6923,2.6761,207.3,205.1,206.4,212.3,217.8,216.9,222.5,0 
2020-Jan,17.965,17.114,17.18,17.625,18.17,17.138,15.745,2.7455,2.7668,2.6582,2.6203,2.6144,2.5784,2.6923,212.1,207.3,205.1,206.4,212.3,217.8,216.9,0 
2020-Feb,17.922,17.965,17.114,17.18,17.625,18.17,17.138,2.577,2.7455,2.7668,2.6582,2.6203,2.6144,2.5784,209.1,212.1,207.3,205.1,206.4,212.3,217.8,0 
2020-Mar,14.918,17.922,17.965,17.114,17.18,17.625,18.17,2.3541,2.577,2.7455,2.7668,2.6582,2.6203,2.6144,210.6,209.1,212.1,207.3,205.1,206.4,212.3,0 
2020-Apr,15.035,14.918,17.922,17.965,17.114,17.18,17.625,2.2886,2.3541,2.577,2.7455,2.7668,2.6582,2.6203,204.7,210.6,209.1,212.1,207.3,205.1,206.4,0 
2020-May,16.232,15.035,14.918,17.922,17.965,17.114,17.18,2.3796,2.2886,2.3541,2.577,2.7455,2.7668,2.6582,203.5,204.7,210.6,209.1,212.1,207.3,205.1,0 
2020-Jun,17.72,16.232,15.035,14.918,17.922,17.965,17.114,2.5968,2.3796,2.2886,2.3541,2.577,2.7455,2.7668,203.5,203.5,204.7,210.6,209.1,212.1,207.3,0 
2020-Jul,20.405,17.72,16.232,15.035,14.918,17.922,17.965,2.879,2.5968,2.3796,2.2886,2.3541,2.577,2.7455,200.9,203.5,203.5,204.7,210.6,209.1,212.1,0 
2020-Aug,26.893,20.405,17.72,16.232,15.035,14.918,17.922,2.9229,2.879,2.5968,2.3796,2.2886,2.3541,2.577,200.4,200.9,203.5,203.5,204.7,210.6,209.1,0 
2020-Sep,25.886,26.893,20.405,17.72,16.232,15.035,14.918,3.0294,2.9229,2.879,2.5968,2.3796,2.2886,2.3541,205.2,200.4,200.9,203.5,203.5,204.7,210.6,0 
2020-Oct,24.246,25.886,26.893,20.405,17.72,16.232,15.035,3.0593,3.0294,2.9229,2.879,2.5968,2.3796,2.2886,207.4,205.2,200.4,200.9,203.5,203.5,204.7,0 
2020-Nov,24.043,24.246,25.886,26.893,20.405,17.72,16.232,3.2061,3.0593,3.0294,2.9229,2.879,2.5968,2.3796,211.1,207.4,205.2,200.4,200.9,203.5,203.5,0 
2020-Dec,24.887,24.043,24.246,25.886,26.893,20.405,17.72,3.5352,3.2061,3.0593,3.0294,2.9229,2.879,2.5968,226.6,211.1,207.4,205.2,200.4,200.9,203.5,0 
2021-Jan,25.897,24.887,24.043,24.246,25.886,26.893,20.405,3.6188,3.5352,3.2061,3.0593,3.0294,2.9229,2.879,245.1,226.6,211.1,207.4,205.2,200.4,200.9,0 
2021-Feb,27.351,25.897,24.887,24.043,24.246,25.886,26.893,3.8494,3.6188,3.5352,3.2061,3.0593,3.0294,2.9229,255.2,245.1,226.6,211.1,207.4,205.2,200.4,0 
2021-Mar,25.613,27.351,25.897,24.887,24.043,24.246,25.886,4.0797,3.8494,3.6188,3.5352,3.2061,3.0593,3.0294,289.6,255.2,245.1,226.6,211.1,207.4,205.2,0 
